customer_id,score
SYNID0101706412,0.999960
SYNID0200473879,0.999960
SYNID0200708961,0.999960
SYNID0200678551,0.999960
SYNID0108959425,0.999960
SYNID0200829535,0.999960
SYNID0200569637,0.999960
SYNID0200108460,0.999960
SYNID0104868471,0.999960
SYNID0200661417,0.999959
SYNID0200065920,0.999959
SYNID0200871968,0.999959
SYNID0200343917,0.999959
SYNID0102839042,0.999959
SYNID0106491321,0.999959
SYNID0200080373,0.999959
SYNID0200632479,0.999959
SYNID0200443853,0.999959
SYNID0200842422,0.999959
SYNID0200655413,0.999959
SYNID0200490486,0.999959
SYNID0102424905,0.999959
SYNID0200981093,0.999959
SYNID0101312766,0.999959
SYNID0200354978,0.999959
SYNID0200719853,0.999959
SYNID0106563492,0.999959
SYNID0200304932,0.999959
SYNID0105799900,0.999959
SYNID0106709131,0.999959
SYNID0200606242,0.999959
SYNID0200262555,0.999959
SYNID0200238868,0.999959
SYNID0200062699,0.999959
SYNID0200308604,0.999959
SYNID0200625186,0.999959
SYNID0200573765,0.999959
SYNID0200666578,0.999958
SYNID0200382710,0.999958
SYNID0200717203,0.999958
SYNID0200006504,0.999958
SYNID0200771373,0.999958
SYNID0200248346,0.999958
SYNID0102754083,0.999958
SYNID0200882494,0.999958
SYNID0200662995,0.999958
SYNID0200515456,0.999958
SYNID0200424187,0.999958
SYNID0200628864,0.999958
SYNID0103693510,0.999958
SYNID0200605722,0.999958
SYNID0200466166,0.999958
SYNID0200711222,0.999958
SYNID0200958170,0.999957
SYNID0200732951,0.999957
SYNID0109101523,0.999957
SYNID0102143000,0.999957
SYNID0200746837,0.999957
SYNID0101178274,0.999957
SYNID0200901850,0.999957
SYNID0200538807,0.999957
SYNID0200616929,0.999957
SYNID0101020016,0.999957
SYNID0105452449,0.999957
SYNID0102277880,0.999957
SYNID0102154619,0.999957
SYNID0100969047,0.999957
SYNID0200158077,0.999957
SYNID0109023072,0.999956
SYNID0200752981,0.999956
SYNID0106238901,0.999956
SYNID0109711117,0.999956
SYNID0200136406,0.999956
SYNID0200506546,0.999956
SYNID0200016252,0.999956
SYNID0100490705,0.999956
SYNID0200348099,0.999956
SYNID0109860105,0.999956
SYNID0101272165,0.999956
SYNID0200125599,0.999956
SYNID0200609684,0.999956
SYNID0200623060,0.999956
SYNID0106775343,0.999956
SYNID0200719678,0.999956
SYNID0200132189,0.999956
SYNID0200210505,0.999955
SYNID0200580801,0.999955
SYNID0200997164,0.999955
SYNID0200049628,0.999955
SYNID0200649145,0.999955
SYNID0108191385,0.999955
SYNID0200675977,0.999955
SYNID0200626345,0.999955
SYNID0200924888,0.999955
SYNID0200208180,0.999955
SYNID0200800421,0.999955
SYNID0200706795,0.999955
SYNID0200792003,0.999955
SYNID0107901153,0.999955
SYNID0200923114,0.999955
SYNID0105356330,0.999954
SYNID0200020495,0.999954
SYNID0106364054,0.999954
SYNID0200336904,0.999954
SYNID0200015836,0.999954
SYNID0100475514,0.999954
SYNID0200447391,0.999954
SYNID0200221860,0.999954
SYNID0200584910,0.999954
SYNID0200133725,0.999954
SYNID0200136240,0.999954
SYNID0200153534,0.999954
SYNID0200287433,0.999954
SYNID0200252205,0.999954
SYNID0108307221,0.999953
SYNID0200996700,0.999953
SYNID0200752103,0.999953
SYNID0200157386,0.999953
SYNID0200799081,0.999953
SYNID0102373831,0.999953
SYNID0106734909,0.999953
SYNID0200172748,0.999953
SYNID0200708854,0.999953
SYNID0200718517,0.999953
SYNID0108487974,0.999953
SYNID0104909034,0.999953
SYNID0103564499,0.999953
SYNID0109170903,0.999953
SYNID0200019234,0.999953
SYNID0200492458,0.999953
SYNID0200534136,0.999953
SYNID0104441921,0.999953
SYNID0200619837,0.999953
SYNID0103506678,0.999953
SYNID0200271625,0.999953
SYNID0200067334,0.999953
SYNID0101463222,0.999952
SYNID0200617281,0.999952
SYNID0200449808,0.999952
SYNID0101018283,0.999952
SYNID0200317657,0.999952
SYNID0200739720,0.999952
SYNID0200679826,0.999952
SYNID0108690792,0.999952
SYNID0200440688,0.999952
SYNID0100746999,0.999952
SYNID0200143185,0.999952
SYNID0108935046,0.999952
SYNID0200370710,0.999952
SYNID0200328377,0.999952
SYNID0200056733,0.999952
SYNID0200575096,0.999952
SYNID0103427890,0.999952
SYNID0200482658,0.999952
SYNID0107381497,0.999952
SYNID0200129759,0.999952
SYNID0200623647,0.999952
SYNID0200040291,0.999952
SYNID0200780840,0.999951
SYNID0200978606,0.999951
SYNID0200192866,0.999951
SYNID0101594776,0.999951
SYNID0103501566,0.999951
SYNID0101005554,0.999951
SYNID0200581005,0.999951
SYNID0200819657,0.999951
SYNID0101634110,0.999951
SYNID0200596504,0.999951
SYNID0200430731,0.999951
SYNID0200498543,0.999951
SYNID0200239996,0.999951
SYNID0200433767,0.999951
SYNID0200575886,0.999951
SYNID0105852576,0.999951
SYNID0200874476,0.999951
SYNID0200744898,0.999951
SYNID0103160484,0.999951
SYNID0200078093,0.999951
SYNID0200107155,0.999950
SYNID0104757419,0.999950
SYNID0101805964,0.999950
SYNID0104806773,0.999950
SYNID0200960369,0.999950
SYNID0105489864,0.999950
SYNID0104971204,0.999950
SYNID0109416756,0.999950
SYNID0200147729,0.999950
SYNID0200197967,0.999950
SYNID0200385704,0.999950
SYNID0108908279,0.999950
SYNID0109551864,0.999950
SYNID0109737906,0.999950
SYNID0200119433,0.999950
SYNID0107301055,0.999950
SYNID0200073350,0.999950
SYNID0107373735,0.999950
SYNID0200788282,0.999950
SYNID0100643146,0.999949
SYNID0101877467,0.999949
SYNID0104833014,0.999949
SYNID0200718302,0.999949
SYNID0200349306,0.999949
SYNID0200252621,0.999949
SYNID0200441910,0.999949
SYNID0103755568,0.999949
SYNID0200654452,0.999949
SYNID0200470142,0.999949
SYNID0200229397,0.999949
SYNID0200622331,0.999949
SYNID0200010433,0.999949
SYNID0200974656,0.999949
SYNID0200987151,0.999949
SYNID0108296170,0.999949
SYNID0106159928,0.999949
SYNID0102573696,0.999949
SYNID0200473757,0.999949
SYNID0200187710,0.999949
SYNID0200014852,0.999948
SYNID0200640317,0.999948
SYNID0200560230,0.999948
SYNID0200925778,0.999948
SYNID0200702038,0.999948
SYNID0101803980,0.999948
SYNID0104636167,0.999948
SYNID0104947607,0.999948
SYNID0107766474,0.999948
SYNID0200632572,0.999948
SYNID0101287315,0.999948
SYNID0200075455,0.999948
SYNID0102808118,0.999948
SYNID0200899960,0.999948
SYNID0200047088,0.999948
SYNID0200800109,0.999947
SYNID0104879321,0.999947
SYNID0103615073,0.999947
SYNID0106883867,0.999947
SYNID0103271295,0.999947
SYNID0105648086,0.999947
SYNID0106436500,0.999947
SYNID0200152937,0.999947
SYNID0107499900,0.999947
SYNID0200835955,0.999947
SYNID0200970290,0.999947
SYNID0200258598,0.999947
SYNID0106012212,0.999947
SYNID0107636769,0.999947
SYNID0200451575,0.999947
SYNID0200897134,0.999947
SYNID0104960761,0.999947
SYNID0102658359,0.999947
SYNID0100450005,0.999947
SYNID0101053982,0.999947
SYNID0109019333,0.999946
SYNID0200195434,0.999946
SYNID0109480570,0.999946
SYNID0200083102,0.999946
SYNID0200958102,0.999946
SYNID0200694613,0.999946
SYNID0109537824,0.999946
SYNID0200881635,0.999946
SYNID0200307610,0.999946
SYNID0200505232,0.999946
SYNID0105303448,0.999946
SYNID0200034603,0.999946
SYNID0101656968,0.999946
SYNID0200824166,0.999946
SYNID0200970116,0.999946
SYNID0100974050,0.999945
SYNID0200074039,0.999945
SYNID0200424413,0.999945
SYNID0200272895,0.999945
SYNID0107851160,0.999945
SYNID0200572540,0.999945
SYNID0200054885,0.999945
SYNID0102619881,0.999945
SYNID0200752122,0.999945
SYNID0200459702,0.999945
SYNID0104879082,0.999945
SYNID0200566344,0.999945
SYNID0101258665,0.999945
SYNID0200557849,0.999945
SYNID0102821872,0.999945
SYNID0101531929,0.999945
SYNID0200624644,0.999944
SYNID0106711765,0.999944
SYNID0200389886,0.999944
SYNID0200395109,0.999944
SYNID0106511286,0.999944
SYNID0200151597,0.999944
SYNID0200057111,0.999944
SYNID0106670506,0.999944
SYNID0200110574,0.999944
SYNID0200396420,0.999944
SYNID0109111532,0.999944
SYNID0103350094,0.999944
SYNID0200620797,0.999944
SYNID0101315178,0.999944
SYNID0200934551,0.999944
SYNID0200646634,0.999944
SYNID0100532619,0.999944
SYNID0100779818,0.999944
SYNID0200672889,0.999944
SYNID0200681305,0.999944
SYNID0200882025,0.999944
SYNID0200433501,0.999944
SYNID0104620109,0.999943
SYNID0100474544,0.999943
SYNID0106537993,0.999943
SYNID0102593555,0.999943
SYNID0103108574,0.999943
SYNID0200286865,0.999943
SYNID0200205500,0.999943
SYNID0200413912,0.999943
SYNID0200008191,0.999943
SYNID0200813758,0.999943
SYNID0200985313,0.999943
SYNID0200573575,0.999943
SYNID0200038936,0.999943
SYNID0200704308,0.999943
SYNID0200191619,0.999943
SYNID0105646489,0.999943
SYNID0200975381,0.999943
SYNID0200064460,0.999943
SYNID0200489078,0.999942
SYNID0103688413,0.999942
SYNID0200623085,0.999942
SYNID0200403918,0.999942
SYNID0102516035,0.999942
SYNID0200263627,0.999942
SYNID0200248965,0.999942
SYNID0200862788,0.999942
SYNID0200065260,0.999942
SYNID0200533161,0.999942
SYNID0101220646,0.999942
SYNID0104932824,0.999942
SYNID0200662873,0.999942
SYNID0200828539,0.999942
SYNID0109857281,0.999942
SYNID0200277753,0.999942
SYNID0109052895,0.999941
SYNID0200273126,0.999941
SYNID0100542882,0.999941
SYNID0101868117,0.999941
SYNID0200743038,0.999941
SYNID0200654888,0.999941
SYNID0200621894,0.999941
SYNID0200494499,0.999941
SYNID0200739402,0.999941
SYNID0200713835,0.999941
SYNID0200782387,0.999941
SYNID0200854154,0.999941
SYNID0101759866,0.999941
SYNID0108395873,0.999941
SYNID0200539259,0.999941
SYNID0107113582,0.999941
SYNID0109655654,0.999941
SYNID0200098437,0.999941
SYNID0200872519,0.999940
SYNID0200854171,0.999940
SYNID0200211335,0.999940
SYNID0200406049,0.999940
SYNID0200886017,0.999940
SYNID0200062604,0.999940
SYNID0100126001,0.999940
SYNID0107322773,0.999940
SYNID0200214195,0.999940
SYNID0200739309,0.999939
SYNID0105599531,0.999939
SYNID0200684089,0.999939
SYNID0100378097,0.999939
SYNID0200112517,0.999939
SYNID0107809895,0.999939
SYNID0100108565,0.999939
SYNID0105610563,0.999939
SYNID0200101131,0.999939
SYNID0105000666,0.999939
SYNID0200784390,0.999939
SYNID0200500264,0.999939
SYNID0200973678,0.999939
SYNID0108898462,0.999939
SYNID0200440901,0.999939
SYNID0107941683,0.999938
SYNID0109515293,0.999938
SYNID0101269639,0.999938
SYNID0200360031,0.999938
SYNID0200408644,0.999938
SYNID0105862879,0.999938
SYNID0200071381,0.999938
SYNID0101980306,0.999938
SYNID0200959789,0.999938
SYNID0108802346,0.999938
SYNID0200571180,0.999938
SYNID0200136887,0.999938
SYNID0105707329,0.999938
SYNID0106444096,0.999938
SYNID0103223829,0.999938
SYNID0200255716,0.999938
SYNID0200477731,0.999938
SYNID0103674641,0.999938
SYNID0107249842,0.999938
SYNID0103413629,0.999938
SYNID0200624915,0.999938
SYNID0200467709,0.999937
SYNID0107963140,0.999937
SYNID0200174558,0.999937
SYNID0200718347,0.999937
SYNID0200146786,0.999937
SYNID0107789628,0.999937
SYNID0109071872,0.999937
SYNID0200404187,0.999937
SYNID0200028145,0.999937
SYNID0106483292,0.999937
SYNID0200387119,0.999937
SYNID0107144629,0.999937
SYNID0105007429,0.999937
SYNID0200792092,0.999936
SYNID0107052967,0.999936
SYNID0102860554,0.999936
SYNID0200463928,0.999936
SYNID0200631227,0.999936
SYNID0200435061,0.999936
SYNID0106030839,0.999936
SYNID0102635841,0.999936
SYNID0200248583,0.999936
SYNID0108195878,0.999936
SYNID0200984055,0.999936
SYNID0200607459,0.999936
SYNID0109219857,0.999936
SYNID0200144067,0.999936
SYNID0103054044,0.999936
SYNID0200900898,0.999936
SYNID0200288491,0.999936
SYNID0104352605,0.999936
SYNID0107482050,0.999936
SYNID0200729381,0.999936
SYNID0103057354,0.999936
SYNID0200035629,0.999936
SYNID0108171882,0.999935
SYNID0200853842,0.999935
SYNID0200990746,0.999935
SYNID0200616738,0.999935
SYNID0200389022,0.999935
SYNID0104398075,0.999935
SYNID0200793862,0.999935
SYNID0103698094,0.999935
SYNID0200996422,0.999935
SYNID0200154776,0.999935
SYNID0200274925,0.999935
SYNID0200618327,0.999935
SYNID0200929835,0.999935
SYNID0200943586,0.999935
SYNID0106578062,0.999935
SYNID0103818293,0.999935
SYNID0200263556,0.999935
SYNID0200893492,0.999934
SYNID0101193908,0.999934
SYNID0100305736,0.999934
SYNID0200944720,0.999934
SYNID0200954599,0.999934
SYNID0200938585,0.999934
SYNID0200044152,0.999934
SYNID0200092876,0.999934
SYNID0200382733,0.999934
SYNID0200279355,0.999934
SYNID0200918959,0.999934
SYNID0200655776,0.999934
SYNID0200841726,0.999934
SYNID0200181438,0.999934
SYNID0200598892,0.999934
SYNID0200188047,0.999934
SYNID0200992205,0.999934
SYNID0101262641,0.999933
SYNID0200963693,0.999933
SYNID0200251682,0.999933
SYNID0105775011,0.999933
SYNID0200737306,0.999933
SYNID0200722317,0.999933
SYNID0106519147,0.999933
SYNID0200057054,0.999933
SYNID0100400812,0.999933
SYNID0200804701,0.999933
SYNID0200515363,0.999932
SYNID0200118413,0.999932
SYNID0108829419,0.999932
SYNID0200512824,0.999932
SYNID0106626789,0.999932
SYNID0102877131,0.999932
SYNID0200169308,0.999932
SYNID0200671599,0.999932
SYNID0106491491,0.999932
SYNID0200515794,0.999932
SYNID0200971164,0.999932
SYNID0200046033,0.999932
SYNID0100871057,0.999932
SYNID0200851838,0.999931
SYNID0200420648,0.999931
SYNID0200080481,0.999931
SYNID0200111104,0.999931
SYNID0103955021,0.999931
SYNID0200589256,0.999931
SYNID0200540481,0.999931
SYNID0200091933,0.999931
SYNID0200937322,0.999931
SYNID0200915723,0.999931
SYNID0104757778,0.999931
SYNID0200448137,0.999930
SYNID0100184464,0.999930
SYNID0107386057,0.999930
SYNID0200313921,0.999930
SYNID0108119625,0.999930
SYNID0102671142,0.999930
SYNID0200162399,0.999930
SYNID0200262722,0.999930
SYNID0200109352,0.999930
SYNID0200864828,0.999930
SYNID0108500039,0.999930
SYNID0200743959,0.999930
SYNID0200212259,0.999930
SYNID0200331793,0.999930
SYNID0200534001,0.999930
SYNID0200825673,0.999930
SYNID0200828561,0.999930
SYNID0100308867,0.999930
SYNID0200111054,0.999930
SYNID0200381775,0.999930
SYNID0200657105,0.999930
SYNID0200854405,0.999930
SYNID0200812390,0.999929
SYNID0100476498,0.999929
SYNID0200318536,0.999929
SYNID0200743100,0.999929
SYNID0200761391,0.999929
SYNID0200846950,0.999929
SYNID0200162350,0.999929
SYNID0200965931,0.999929
SYNID0200254627,0.999929
SYNID0200078279,0.999929
SYNID0200609471,0.999929
SYNID0100461063,0.999929
SYNID0200224574,0.999929
SYNID0200772465,0.999929
SYNID0200152023,0.999929
SYNID0100455997,0.999929
SYNID0200585299,0.999929
SYNID0200874682,0.999929
SYNID0105618868,0.999928
SYNID0200978013,0.999928
SYNID0200436086,0.999928
SYNID0101588556,0.999928
SYNID0200918586,0.999928
SYNID0200296691,0.999928
SYNID0200160806,0.999928
SYNID0107631866,0.999928
SYNID0104992410,0.999928
SYNID0200000984,0.999927
SYNID0200418714,0.999927
SYNID0102778052,0.999927
SYNID0200170965,0.999927
SYNID0200626470,0.999927
SYNID0105624682,0.999927
SYNID0100019645,0.999927
SYNID0200093832,0.999927
SYNID0200591903,0.999927
SYNID0200441647,0.999927
SYNID0200354625,0.999927
SYNID0108230241,0.999927
SYNID0200300542,0.999927
SYNID0106449579,0.999927
SYNID0106371714,0.999927
SYNID0102227116,0.999927
SYNID0200692910,0.999927
SYNID0200640444,0.999927
SYNID0200157766,0.999927
SYNID0200766998,0.999927
SYNID0200033301,0.999927
SYNID0200120214,0.999927
SYNID0200327400,0.999926
SYNID0200044707,0.999926
SYNID0104617848,0.999926
SYNID0200444465,0.999926
SYNID0104562874,0.999926
SYNID0107199092,0.999926
SYNID0107862503,0.999926
SYNID0200637163,0.999926
SYNID0102255204,0.999926
SYNID0200179697,0.999926
SYNID0106620930,0.999925
SYNID0200297417,0.999925
SYNID0102365720,0.999925
SYNID0200925472,0.999925
SYNID0200294013,0.999925
SYNID0107831572,0.999925
SYNID0200027423,0.999925
SYNID0200859055,0.999925
SYNID0200586748,0.999925
SYNID0200744900,0.999925
SYNID0200134879,0.999925
SYNID0101019806,0.999925
SYNID0106362295,0.999925
SYNID0200354945,0.999925
SYNID0200677902,0.999925
SYNID0200066271,0.999925
SYNID0107663022,0.999924
SYNID0200097381,0.999924
SYNID0109551180,0.999924
SYNID0200415156,0.999924
SYNID0108350311,0.999924
SYNID0200139807,0.999924
SYNID0107989460,0.999924
SYNID0107226214,0.999924
SYNID0109097161,0.999924
SYNID0107277872,0.999924
SYNID0200261506,0.999924
SYNID0100317191,0.999924
SYNID0200950181,0.999923
SYNID0101100745,0.999923
SYNID0200254293,0.999923
SYNID0200163954,0.999923
SYNID0100541989,0.999923
SYNID0200215003,0.999923
SYNID0200795927,0.999923
SYNID0106727635,0.999923
SYNID0200355310,0.999923
SYNID0200107762,0.999923
SYNID0200408455,0.999923
SYNID0104727312,0.999922
SYNID0105354335,0.999922
SYNID0200433721,0.999922
SYNID0102239241,0.999922
SYNID0200372096,0.999922
SYNID0108484488,0.999922
SYNID0200382700,0.999922
SYNID0200828664,0.999922
SYNID0200703865,0.999922
SYNID0200747322,0.999922
SYNID0103150195,0.999921
SYNID0200732919,0.999921
SYNID0200408891,0.999921
SYNID0200921750,0.999921
SYNID0200512031,0.999921
SYNID0200278999,0.999921
SYNID0200220613,0.999921
SYNID0200527355,0.999921
SYNID0102066535,0.999921
SYNID0200820826,0.999921
SYNID0200291257,0.999921
SYNID0200184533,0.999921
SYNID0109394736,0.999920
SYNID0200861540,0.999920
SYNID0200833672,0.999920
SYNID0200635229,0.999920
SYNID0200440428,0.999920
SYNID0200562299,0.999920
SYNID0104607970,0.999920
SYNID0105171998,0.999920
SYNID0200339597,0.999920
SYNID0105913974,0.999920
SYNID0109610994,0.999920
SYNID0200174857,0.999920
SYNID0200181496,0.999920
SYNID0106678679,0.999920
SYNID0200196128,0.999920
SYNID0100752748,0.999920
SYNID0200612441,0.999919
SYNID0200852322,0.999919
SYNID0200878765,0.999919
SYNID0200114328,0.999919
SYNID0104912954,0.999919
SYNID0200748848,0.999919
SYNID0200408396,0.999919
SYNID0200448205,0.999919
SYNID0200018412,0.999919
SYNID0102506788,0.999919
SYNID0108522642,0.999918
SYNID0200242699,0.999918
SYNID0200002297,0.999918
SYNID0200961262,0.999918
SYNID0105633212,0.999918
SYNID0104807430,0.999918
SYNID0200780632,0.999918
SYNID0101278368,0.999918
SYNID0103976670,0.999918
SYNID0200155165,0.999917
SYNID0200382101,0.999917
SYNID0100247246,0.999917
SYNID0200615712,0.999917
SYNID0200797639,0.999917
SYNID0200110577,0.999917
SYNID0109669082,0.999917
SYNID0105618865,0.999917
SYNID0200662480,0.999917
SYNID0200207200,0.999917
SYNID0101202292,0.999917
SYNID0200780497,0.999917
SYNID0106902870,0.999917
SYNID0105507184,0.999917
SYNID0106562071,0.999917
SYNID0200918727,0.999917
SYNID0200278332,0.999917
SYNID0200521651,0.999916
SYNID0200169003,0.999916
SYNID0200704345,0.999916
SYNID0108572402,0.999916
SYNID0104002617,0.999916
SYNID0108020770,0.999916
SYNID0102610850,0.999916
SYNID0200145318,0.999916
SYNID0200388253,0.999916
SYNID0106639648,0.999916
SYNID0200070113,0.999916
SYNID0200701990,0.999916
SYNID0200757860,0.999916
SYNID0200390355,0.999916
SYNID0109649499,0.999916
SYNID0200274611,0.999916
SYNID0200537980,0.999916
SYNID0100672797,0.999916
SYNID0200934689,0.999915
SYNID0108068442,0.999915
SYNID0200241765,0.999915
SYNID0200750241,0.999915
SYNID0101474377,0.999915
SYNID0200480063,0.999915
SYNID0108968591,0.999915
SYNID0200782660,0.999915
SYNID0200042133,0.999915
SYNID0100935464,0.999915
SYNID0200446035,0.999915
SYNID0100749403,0.999915
SYNID0200332806,0.999915
SYNID0102106543,0.999915
SYNID0101786658,0.999915
SYNID0200465801,0.999914
SYNID0200994287,0.999914
SYNID0200459616,0.999914
SYNID0200792788,0.999914
SYNID0200758795,0.999914
SYNID0200027513,0.999914
SYNID0200862294,0.999914
SYNID0200224400,0.999914
SYNID0105008270,0.999914
SYNID0106937609,0.999914
SYNID0108566202,0.999914
SYNID0200051813,0.999914
SYNID0200002455,0.999914
SYNID0200620221,0.999914
SYNID0200074025,0.999913
SYNID0105668771,0.999913
SYNID0200354047,0.999913
SYNID0200631104,0.999913
SYNID0105129451,0.999913
SYNID0200933693,0.999913
SYNID0200192465,0.999912
SYNID0200391437,0.999912
SYNID0200855517,0.999912
SYNID0200879868,0.999912
SYNID0106347994,0.999912
SYNID0200348665,0.999912
SYNID0200084675,0.999912
SYNID0200553721,0.999912
SYNID0200206892,0.999912
SYNID0200533305,0.999912
SYNID0104273558,0.999912
SYNID0200067478,0.999912
SYNID0200444895,0.999912
SYNID0200177011,0.999912
SYNID0200589267,0.999912
SYNID0108923778,0.999911
SYNID0107227586,0.999911
SYNID0200500802,0.999911
SYNID0200820225,0.999911
SYNID0200794736,0.999911
SYNID0200239671,0.999911
SYNID0105445274,0.999911
SYNID0200913994,0.999911
SYNID0104190042,0.999911
SYNID0200580793,0.999911
SYNID0200247951,0.999911
SYNID0200939454,0.999911
SYNID0200705654,0.999911
SYNID0102715885,0.999911
SYNID0200771463,0.999910
SYNID0101265666,0.999910
SYNID0200448352,0.999910
SYNID0101406622,0.999910
SYNID0200044952,0.999910
SYNID0200396190,0.999910
SYNID0104639725,0.999910
SYNID0200001746,0.999910
SYNID0200155115,0.999910
SYNID0200514179,0.999910
SYNID0200013494,0.999910
SYNID0200321808,0.999909
SYNID0200098526,0.999909
SYNID0200117107,0.999909
SYNID0200351192,0.999909
SYNID0200990651,0.999909
SYNID0103770678,0.999909
SYNID0200839991,0.999909
SYNID0200027982,0.999909
SYNID0200746603,0.999909
SYNID0103230574,0.999909
SYNID0106257360,0.999909
SYNID0105251481,0.999909
SYNID0105789410,0.999909
SYNID0200183900,0.999909
SYNID0107176151,0.999909
SYNID0200412598,0.999909
SYNID0104627180,0.999909
SYNID0200965810,0.999908
SYNID0200936042,0.999908
SYNID0200645800,0.999908
SYNID0101797279,0.999908
SYNID0200680278,0.999908
SYNID0200109285,0.999908
SYNID0200192852,0.999907
SYNID0107151426,0.999907
SYNID0200755473,0.999907
SYNID0105910893,0.999907
SYNID0109392783,0.999907
SYNID0200437991,0.999907
SYNID0108407109,0.999907
SYNID0200153723,0.999907
SYNID0200099434,0.999907
SYNID0200870900,0.999907
SYNID0103454263,0.999907
SYNID0200706232,0.999907
SYNID0200810966,0.999907
SYNID0200007051,0.999907
SYNID0108483312,0.999907
SYNID0200959373,0.999907
SYNID0103240717,0.999906
SYNID0105447411,0.999906
SYNID0200127585,0.999906
SYNID0103674667,0.999906
SYNID0200082908,0.999906
SYNID0107859919,0.999906
SYNID0200087852,0.999906
SYNID0200493584,0.999906
SYNID0200083294,0.999906
SYNID0200760873,0.999906
SYNID0200841057,0.999906
SYNID0108764681,0.999906
SYNID0200787910,0.999906
SYNID0200961058,0.999906
SYNID0100544180,0.999906
SYNID0200688803,0.999906
SYNID0200701962,0.999906
SYNID0200790114,0.999906
SYNID0200505119,0.999906
SYNID0200111075,0.999906
SYNID0103672326,0.999905
SYNID0109573478,0.999905
SYNID0108474232,0.999905
SYNID0105030985,0.999905
SYNID0200224161,0.999905
SYNID0103809301,0.999905
SYNID0200667290,0.999905
SYNID0200431677,0.999905
SYNID0200852672,0.999905
SYNID0200591963,0.999905
SYNID0200019105,0.999905
SYNID0105538760,0.999905
SYNID0200470018,0.999905
SYNID0200889429,0.999905
SYNID0200688182,0.999905
SYNID0200593915,0.999905
SYNID0200229691,0.999905
SYNID0107340243,0.999905
SYNID0200335870,0.999905
SYNID0200876895,0.999904
SYNID0105095126,0.999904
SYNID0200592777,0.999904
SYNID0107350647,0.999904
SYNID0200959825,0.999904
SYNID0103684936,0.999904
SYNID0200171426,0.999904
SYNID0200464625,0.999904
SYNID0200624775,0.999904
SYNID0200066849,0.999904
SYNID0200945958,0.999904
SYNID0200160671,0.999904
SYNID0200801299,0.999904
SYNID0108878817,0.999903
SYNID0106312796,0.999903
SYNID0101891974,0.999903
SYNID0102847285,0.999903
SYNID0100331134,0.999903
SYNID0106998658,0.999903
SYNID0200291058,0.999902
SYNID0200770489,0.999902
SYNID0200029336,0.999902
SYNID0200197694,0.999902
SYNID0104830429,0.999902
SYNID0200444179,0.999902
SYNID0200803874,0.999902
SYNID0200082222,0.999902
SYNID0200937622,0.999902
SYNID0200885600,0.999902
SYNID0200025569,0.999902
SYNID0102456080,0.999902
SYNID0200360213,0.999902
SYNID0200094139,0.999902
SYNID0200367458,0.999901
SYNID0104796160,0.999901
SYNID0106363660,0.999901
SYNID0200507696,0.999901
SYNID0105108850,0.999901
SYNID0109266452,0.999901
SYNID0200564421,0.999900
SYNID0100290202,0.999900
SYNID0104286413,0.999900
SYNID0200199099,0.999900
SYNID0101368980,0.999900
SYNID0200417461,0.999900
SYNID0200405588,0.999900
SYNID0200401721,0.999900
SYNID0104392463,0.999900
SYNID0200232538,0.999900
SYNID0107357690,0.999900
SYNID0200187421,0.999900
SYNID0107782197,0.999900
SYNID0106657907,0.999900
SYNID0200359869,0.999900
SYNID0107103377,0.999899
SYNID0200873390,0.999899
SYNID0102242945,0.999899
SYNID0200768896,0.999899
SYNID0108940781,0.999899
SYNID0108386507,0.999899
SYNID0200047653,0.999898
SYNID0200475398,0.999898
SYNID0200630634,0.999898
SYNID0100924645,0.999898
SYNID0200060169,0.999898
SYNID0200608559,0.999898
SYNID0101011774,0.999898
SYNID0200904928,0.999898
SYNID0200099912,0.999898
SYNID0109263483,0.999898
SYNID0200659402,0.999898
SYNID0200850869,0.999898
SYNID0101776183,0.999898
SYNID0200772176,0.999898
SYNID0200985420,0.999898
SYNID0200621698,0.999898
SYNID0200974240,0.999898
SYNID0200859120,0.999898
SYNID0106001125,0.999897
SYNID0102022525,0.999897
SYNID0200026248,0.999897
SYNID0200099923,0.999897
SYNID0200558541,0.999897
SYNID0200771544,0.999897
SYNID0200488915,0.999897
SYNID0200599186,0.999897
SYNID0200534513,0.999897
SYNID0200316957,0.999897
SYNID0200953105,0.999897
SYNID0100119252,0.999897
SYNID0200607450,0.999896
SYNID0105447534,0.999896
SYNID0200228270,0.999896
SYNID0200840878,0.999896
SYNID0200110796,0.999896
SYNID0200421889,0.999896
SYNID0200746301,0.999896
SYNID0200732443,0.999896
SYNID0200291416,0.999896
SYNID0200639911,0.999896
SYNID0200723677,0.999896
SYNID0200997746,0.999895
SYNID0200783353,0.999895
SYNID0200320011,0.999895
SYNID0200646418,0.999895
SYNID0200561222,0.999895
SYNID0200955064,0.999895
SYNID0200534905,0.999895
SYNID0102321880,0.999895
SYNID0200754801,0.999894
SYNID0200828516,0.999894
SYNID0200840178,0.999894
SYNID0200557254,0.999894
SYNID0109898519,0.999894
SYNID0105782704,0.999894
SYNID0200830497,0.999894
SYNID0106818939,0.999894
SYNID0200025988,0.999894
SYNID0104781878,0.999894
SYNID0200812249,0.999894
SYNID0200287392,0.999894
SYNID0104235914,0.999893
SYNID0200868799,0.999893
SYNID0107704602,0.999893
SYNID0200525900,0.999893
SYNID0200244024,0.999893
SYNID0200557780,0.999893
SYNID0102165741,0.999893
SYNID0200981108,0.999892
