customer_id,score
SYNID0103580178,0.0052637870
SYNID0102769810,0.0052635278
SYNID0101668680,0.0052631080
SYNID0106787177,0.0052630903
SYNID0101157619,0.0052630037
SYNID0200978374,0.0052624664
SYNID0107042174,0.0052621810
SYNID0200421876,0.0052620637
SYNID0100611414,0.0052618899
SYNID0102993605,0.0052615105
SYNID0101946016,0.0052611673
SYNID0103611129,0.0052611448
SYNID0103169456,0.0052607868
SYNID0106946513,0.0052606280
SYNID0109752514,0.0052605866
SYNID0103400096,0.0052594221
SYNID0105974717,0.0052593419
SYNID0101259513,0.0052583894
SYNID0200623578,0.0052580878
SYNID0200344286,0.0052579012
SYNID0102468822,0.0052578367
SYNID0102898564,0.0052577776
SYNID0200227015,0.0052576707
SYNID0107866472,0.0052575548
SYNID0100947418,0.0052573276
SYNID0101864268,0.0052567611
SYNID0100073103,0.0052564738
SYNID0200420504,0.0052563541
SYNID0109593523,0.0052563361
SYNID0200369112,0.0052562674
SYNID0100399311,0.0052561217
SYNID0109757692,0.0052559455
SYNID0200195975,0.0052558107
SYNID0106595924,0.0052556702
SYNID0103253404,0.0052555700
SYNID0103606293,0.0052555259
SYNID0107494757,0.0052546965
SYNID0200421889,0.0052545244
SYNID0106853487,0.0052542387
SYNID0105138932,0.0052537625
SYNID0104019936,0.0052528821
SYNID0101103526,0.0052527722
SYNID0103139085,0.0052517490
SYNID0101925124,0.0052515656
SYNID0108158921,0.0052513830
SYNID0103314821,0.0052512716
SYNID0105638110,0.0052511386
SYNID0109076408,0.0052510838
SYNID0106455640,0.0052509454
SYNID0103843218,0.0052508949
SYNID0109469361,0.0052502624
SYNID0103830441,0.0052498847
SYNID0108226730,0.0052495855
SYNID0200293715,0.0052495097
SYNID0200450996,0.0052493179
SYNID0105547752,0.0052487399
SYNID0106497962,0.0052486615
SYNID0102182399,0.0052482626
SYNID0107580766,0.0052477097
SYNID0200551017,0.0052473225
SYNID0103775535,0.0052472405
SYNID0101377781,0.0052471975
SYNID0106876005,0.0052467901
SYNID0103193333,0.0052462133
SYNID0101914608,0.0052461502
SYNID0102096584,0.0052461327
SYNID0104188595,0.0052461031
SYNID0109345324,0.0052461008
SYNID0108430279,0.0052457156
SYNID0104237657,0.0052452503
SYNID0103764823,0.0052452322
SYNID0200012890,0.0052447122
SYNID0107837216,0.0052442691
SYNID0100002875,0.0052432317
SYNID0103246753,0.0052432115
SYNID0109715369,0.0052430516
SYNID0200770417,0.0052430073
SYNID0104002782,0.0052429608
SYNID0101497162,0.0052428859
SYNID0104035081,0.0052428479
SYNID0105827060,0.0052427348
SYNID0107307384,0.0052426818
SYNID0100329781,0.0052425543
SYNID0200532213,0.0052414970
SYNID0102437295,0.0052410985
SYNID0105909492,0.0052409340
SYNID0101917543,0.0052408644
SYNID0106270917,0.0052405137
SYNID0102186218,0.0052402700
SYNID0200104924,0.0052399510
SYNID0105387282,0.0052395573
SYNID0107221143,0.0052388275
SYNID0103732942,0.0052387849
SYNID0106657907,0.0052386683
SYNID0200617193,0.0052386486
SYNID0100426558,0.0052382179
SYNID0104711668,0.0052381870
SYNID0200015647,0.0052381366
SYNID0109443646,0.0052380238
SYNID0102621914,0.0052379384
SYNID0103297426,0.0052379139
SYNID0105225355,0.0052375522
SYNID0105313771,0.0052374495
SYNID0108968591,0.0052373043
SYNID0200070113,0.0052371932
SYNID0102480857,0.0052371149
SYNID0107766983,0.0052367952
SYNID0109508197,0.0052367637
SYNID0104593578,0.0052367163
SYNID0200988692,0.0052365689
SYNID0100532652,0.0052363527
SYNID0100125637,0.0052363223
SYNID0105468029,0.0052362148
SYNID0200325521,0.0052361820
SYNID0107504412,0.0052361571
SYNID0108184144,0.0052358442
SYNID0107772618,0.0052355102
SYNID0108072182,0.0052351174
SYNID0200268286,0.0052340394
SYNID0106302513,0.0052340130
SYNID0101998151,0.0052338711
SYNID0109330119,0.0052338675
SYNID0200576187,0.0052337664
SYNID0200913097,0.0052330788
SYNID0200382700,0.0052327166
SYNID0106891328,0.0052323737
SYNID0102393602,0.0052323079
SYNID0107579325,0.0052321107
SYNID0104547383,0.0052320928
SYNID0107312487,0.0052320378
SYNID0100374502,0.0052320167
SYNID0109863306,0.0052320018
SYNID0108729951,0.0052318971
SYNID0107383536,0.0052316093
SYNID0108272761,0.0052314717
SYNID0107721381,0.0052313194
SYNID0109757806,0.0052308970
SYNID0103398585,0.0052306611
SYNID0200391437,0.0052303006
SYNID0200212350,0.0052299148
SYNID0109632739,0.0052298440
SYNID0107479176,0.0052293899
SYNID0105071278,0.0052290852
SYNID0105764044,0.0052289540
SYNID0108119817,0.0052288740
SYNID0105397621,0.0052288124
SYNID0100469773,0.0052287607
SYNID0102149352,0.0052285334
SYNID0109175273,0.0052283549
SYNID0104917466,0.0052281281
SYNID0200115296,0.0052281062
SYNID0106722286,0.0052276340
SYNID0108895083,0.0052276164
SYNID0103605304,0.0052272814
SYNID0105169421,0.0052270972
SYNID0106965449,0.0052268868
SYNID0105531329,0.0052265613
SYNID0106636195,0.0052263250
SYNID0200743100,0.0052253958
SYNID0105599850,0.0052253278
SYNID0103829444,0.0052248044
SYNID0100421278,0.0052235079
SYNID0200501181,0.0052229955
SYNID0109929317,0.0052227969
SYNID0102141176,0.0052223690
SYNID0200044503,0.0052223142
SYNID0108385101,0.0052221437
SYNID0100776394,0.0052220417
SYNID0105135864,0.0052219649
SYNID0108525458,0.0052218176
SYNID0106885204,0.0052217745
SYNID0101307732,0.0052217235
SYNID0100367123,0.0052213564
SYNID0102983623,0.0052211055
SYNID0108578944,0.0052207806
SYNID0109758935,0.0052206808
SYNID0109806962,0.0052203911
SYNID0109430524,0.0052202678
SYNID0200358631,0.0052189964
SYNID0102162257,0.0052187855
SYNID0107762044,0.0052186327
SYNID0105370382,0.0052183385
SYNID0100758879,0.0052176983
SYNID0101846017,0.0052175932
SYNID0104486766,0.0052175478
SYNID0100177722,0.0052171435
SYNID0106770357,0.0052170703
SYNID0109023195,0.0052169143
SYNID0105500281,0.0052168327
SYNID0200975213,0.0052166965
SYNID0200582914,0.0052166016
SYNID0106652778,0.0052161750
SYNID0104192806,0.0052161294
SYNID0102286239,0.0052158490
SYNID0101119541,0.0052157838
SYNID0106898628,0.0052151927
SYNID0106734874,0.0052148441
SYNID0200990746,0.0052148138
SYNID0200753047,0.0052146571
SYNID0109274246,0.0052143096
SYNID0106938370,0.0052142201
SYNID0101482190,0.0052140927
SYNID0100999956,0.0052140416
SYNID0100598171,0.0052138798
SYNID0100417723,0.0052136668
SYNID0106957135,0.0052131918
SYNID0108403682,0.0052130615
SYNID0101549511,0.0052130340
SYNID0106700831,0.0052129199
SYNID0101405522,0.0052126351
SYNID0104499393,0.0052126319
SYNID0200273751,0.0052126247
SYNID0102095149,0.0052125463
SYNID0108854269,0.0052122388
SYNID0109527851,0.0052121912
SYNID0109640489,0.0052119142
SYNID0108312779,0.0052117735
SYNID0102051274,0.0052116001
SYNID0108864886,0.0052115280
SYNID0108015473,0.0052113816
SYNID0106185199,0.0052113405
SYNID0109099695,0.0052112943
SYNID0107559157,0.0052106742
SYNID0104329901,0.0052103952
SYNID0200863793,0.0052102195
SYNID0109214099,0.0052101951
SYNID0103964857,0.0052099727
SYNID0107855378,0.0052098628
SYNID0200990058,0.0052092894
SYNID0106782913,0.0052092710
SYNID0200828021,0.0052079476
SYNID0104206336,0.0052073264
SYNID0105764558,0.0052069222
SYNID0105874800,0.0052066335
SYNID0109569324,0.0052066286
SYNID0103994191,0.0052061995
SYNID0109967443,0.0052055471
SYNID0107040214,0.0052053136
SYNID0200067140,0.0052043563
SYNID0104320132,0.0052035307
SYNID0109237012,0.0052034725
SYNID0101668160,0.0052030797
SYNID0103478142,0.0052030733
SYNID0200285286,0.0052028500
SYNID0102455006,0.0052019151
SYNID0200171011,0.0052008764
SYNID0102411343,0.0052002600
SYNID0104037594,0.0051999386
SYNID0104252938,0.0051998615
SYNID0109853112,0.0051995956
SYNID0105419354,0.0051991039
SYNID0200964994,0.0051981664
SYNID0200793099,0.0051979738
SYNID0100897688,0.0051978216
SYNID0101666375,0.0051977316
SYNID0200031873,0.0051974453
SYNID0102468460,0.0051973994
SYNID0200504185,0.0051973371
SYNID0104650541,0.0051970983
SYNID0105147880,0.0051968492
SYNID0107136285,0.0051968382
SYNID0100542882,0.0051968250
SYNID0104134033,0.0051965726
SYNID0104898014,0.0051962899
SYNID0100453930,0.0051962298
SYNID0106406581,0.0051959780
SYNID0107876055,0.0051952112
SYNID0108631113,0.0051951123
SYNID0200807212,0.0051949469
SYNID0108857955,0.0051948297
SYNID0200090829,0.0051944108
SYNID0109394875,0.0051940557
SYNID0108183486,0.0051938452
SYNID0105274729,0.0051936467
SYNID0104107748,0.0051936451
SYNID0109348206,0.0051935732
SYNID0101264241,0.0051935125
SYNID0105567436,0.0051935104
SYNID0200039691,0.0051934011
SYNID0103257369,0.0051925523
SYNID0100164016,0.0051925349
SYNID0107286914,0.0051924302
SYNID0101985915,0.0051921366
SYNID0103897915,0.0051921241
SYNID0106972116,0.0051912779
SYNID0100489205,0.0051911601
SYNID0107998687,0.0051910217
SYNID0108807440,0.0051902733
SYNID0103906929,0.0051899440
SYNID0108108234,0.0051898709
SYNID0104176441,0.0051897538
SYNID0100309365,0.0051892644
SYNID0107715733,0.0051891928
SYNID0101632295,0.0051891778
SYNID0108576030,0.0051890542
SYNID0109993234,0.0051888615
SYNID0109246461,0.0051885167
SYNID0101921806,0.0051884452
SYNID0104094147,0.0051880439
SYNID0102765720,0.0051878223
SYNID0101153424,0.0051877955
SYNID0107837134,0.0051874189
SYNID0108638854,0.0051873494
SYNID0200704307,0.0051871998
SYNID0104708878,0.0051870358
SYNID0106633043,0.0051868852
SYNID0109530105,0.0051868691
SYNID0105499127,0.0051864758
SYNID0105432399,0.0051864226
SYNID0104924317,0.0051864109
SYNID0200883757,0.0051863460
SYNID0108927643,0.0051862016
SYNID0109541009,0.0051857202
SYNID0101455270,0.0051851657
SYNID0106814990,0.0051851050
SYNID0104178222,0.0051850210
SYNID0102201381,0.0051848623
SYNID0105785837,0.0051848231
SYNID0102035312,0.0051846191
SYNID0200670321,0.0051843121
SYNID0200401359,0.0051842057
SYNID0103561399,0.0051841934
SYNID0101952982,0.0051841509
SYNID0103056914,0.0051841119
SYNID0105244000,0.0051839488
SYNID0109899367,0.0051836493
SYNID0105121429,0.0051832068
SYNID0200997839,0.0051831808
SYNID0107843992,0.0051828779
SYNID0105825486,0.0051826657
SYNID0109890917,0.0051826154
SYNID0108959646,0.0051822660
SYNID0102169301,0.0051817387
SYNID0106960048,0.0051804876
SYNID0106386575,0.0051804618
SYNID0109493620,0.0051800220
SYNID0102394060,0.0051796454
SYNID0101522696,0.0051793607
SYNID0108644286,0.0051786657
SYNID0101707471,0.0051784999
SYNID0108791800,0.0051784692
SYNID0100615363,0.0051783102
SYNID0108639016,0.0051781514
SYNID0106937609,0.0051780259
SYNID0101844402,0.0051778512
SYNID0102229571,0.0051777296
SYNID0106457694,0.0051774436
SYNID0103592331,0.0051771799
SYNID0103936384,0.0051767600
SYNID0200525992,0.0051765120
SYNID0200911269,0.0051763498
SYNID0104890467,0.0051762335
SYNID0105387494,0.0051755363
SYNID0102915610,0.0051755231
SYNID0100733721,0.0051754278
SYNID0103517130,0.0051752634
SYNID0103174866,0.0051745711
SYNID0106692754,0.0051744806
SYNID0104937856,0.0051737103
SYNID0103093740,0.0051735588
SYNID0100760268,0.0051733198
SYNID0109266753,0.0051726845
SYNID0106415003,0.0051710163
SYNID0105286236,0.0051706023
SYNID0103900038,0.0051703719
SYNID0108282571,0.0051703434
SYNID0200099339,0.0051700321
SYNID0108571804,0.0051694973
SYNID0100144727,0.0051694777
SYNID0200688715,0.0051692384
SYNID0101542553,0.0051690654
SYNID0102711751,0.0051690557
SYNID0107877188,0.0051685566
SYNID0107649285,0.0051681906
SYNID0103254153,0.0051680326
SYNID0108260316,0.0051679574
SYNID0200534136,0.0051678533
SYNID0104934891,0.0051674988
SYNID0101773857,0.0051672383
SYNID0101664771,0.0051672317
SYNID0103515379,0.0051671620
SYNID0200834853,0.0051671424
SYNID0105293818,0.0051668690
SYNID0200302254,0.0051667350
SYNID0106982275,0.0051662630
SYNID0106259313,0.0051660300
SYNID0102428765,0.0051659516
SYNID0102093211,0.0051656140
SYNID0101595991,0.0051651006
SYNID0108714091,0.0051647238
SYNID0200708131,0.0051646833
SYNID0101575912,0.0051642593
SYNID0200676352,0.0051636189
SYNID0108179818,0.0051634767
SYNID0106006516,0.0051632184
SYNID0108826308,0.0051631657
SYNID0100631222,0.0051630396
SYNID0106454756,0.0051628170
SYNID0200353160,0.0051626124
SYNID0108604241,0.0051625785
SYNID0106545795,0.0051625440
SYNID0104599506,0.0051617092
SYNID0200409341,0.0051616967
SYNID0104633324,0.0051616787
SYNID0200648249,0.0051614523
SYNID0200590188,0.0051613519
SYNID0109245869,0.0051608092
SYNID0107980725,0.0051606007
SYNID0107913721,0.0051604298
SYNID0101525970,0.0051603134
SYNID0105460302,0.0051603047
SYNID0104154555,0.0051601976
SYNID0106491298,0.0051599373
SYNID0200712082,0.0051598863
SYNID0106780467,0.0051584191
SYNID0200381222,0.0051583247
SYNID0100620500,0.0051582706
SYNID0200725054,0.0051581661
SYNID0103154049,0.0051578567
SYNID0200714161,0.0051578524
SYNID0102780513,0.0051578418
SYNID0109365238,0.0051576964
SYNID0105559235,0.0051573908
SYNID0101048497,0.0051573378
SYNID0109768063,0.0051568988
SYNID0102740853,0.0051565460
SYNID0200508384,0.0051561961
SYNID0105104063,0.0051559926
SYNID0104291988,0.0051559576
SYNID0106366704,0.0051557240
SYNID0200571180,0.0051556711
SYNID0104087590,0.0051556392
SYNID0102735085,0.0051556325
SYNID0109572005,0.0051555571
SYNID0101158552,0.0051555123
SYNID0101745678,0.0051553636
SYNID0104936182,0.0051552282
SYNID0105067544,0.0051551532
SYNID0100484728,0.0051550130
SYNID0109732723,0.0051543285
SYNID0100081225,0.0051542704
SYNID0200925018,0.0051541827
SYNID0101230516,0.0051541224
SYNID0106941355,0.0051539312
SYNID0102835440,0.0051536904
SYNID0105759482,0.0051531002
SYNID0109912051,0.0051529656
SYNID0109371087,0.0051527585
SYNID0100892235,0.0051526829
SYNID0109311935,0.0051524272
SYNID0200908685,0.0051521529
SYNID0103614748,0.0051519430
SYNID0108212582,0.0051517700
SYNID0109043072,0.0051513166
SYNID0105176217,0.0051512869
SYNID0109444308,0.0051507540
SYNID0109892672,0.0051506767
SYNID0107239055,0.0051502878
SYNID0200973701,0.0051495472
SYNID0107565257,0.0051494908
SYNID0101496026,0.0051491328
SYNID0107970650,0.0051487739
SYNID0104306094,0.0051487243
SYNID0100429444,0.0051485139
SYNID0109881686,0.0051484956
SYNID0104127532,0.0051484400
SYNID0106367001,0.0051482933
SYNID0109227107,0.0051478658
SYNID0103528632,0.0051478641
SYNID0103092585,0.0051478500
SYNID0107220615,0.0051464296
SYNID0101532146,0.0051464216
SYNID0102440063,0.0051461328
SYNID0106176521,0.0051458559
SYNID0109208852,0.0051455559
SYNID0102683558,0.0051453575
SYNID0104537428,0.0051452696
SYNID0200772161,0.0051452640
SYNID0200098575,0.0051450980
SYNID0200187710,0.0051450210
SYNID0102168497,0.0051448539
SYNID0104569727,0.0051447946
SYNID0100551069,0.0051446857
SYNID0107783580,0.0051445036
SYNID0107678078,0.0051442363
SYNID0101315505,0.0051440450
SYNID0101054365,0.0051437971
SYNID0100258168,0.0051437547
SYNID0101103720,0.0051430700
SYNID0200294013,0.0051430384
SYNID0105981159,0.0051426034
SYNID0101634614,0.0051425925
SYNID0107359970,0.0051425591
SYNID0108479480,0.0051421891
SYNID0200496043,0.0051421022
SYNID0108687690,0.0051420636
SYNID0107112855,0.0051420235
SYNID0106092077,0.0051418810
SYNID0103797764,0.0051417912
SYNID0107917428,0.0051417343
SYNID0104628703,0.0051416383
SYNID0108648311,0.0051415977
SYNID0105874572,0.0051415006
SYNID0108082942,0.0051413299
SYNID0101660904,0.0051408340
SYNID0108536023,0.0051405867
SYNID0103211833,0.0051404667
SYNID0105115425,0.0051401992
SYNID0200140990,0.0051401515
SYNID0200435061,0.0051401240
SYNID0102204491,0.0051401121
SYNID0103991643,0.0051398302
SYNID0109613690,0.0051391925
SYNID0103978049,0.0051389183
SYNID0109007191,0.0051385406
SYNID0100257728,0.0051382276
SYNID0108038172,0.0051380024
SYNID0101655348,0.0051377903
SYNID0104337089,0.0051377140
SYNID0102540076,0.0051374065
SYNID0104066516,0.0051364472
SYNID0102213814,0.0051361236
SYNID0104044346,0.0051360001
SYNID0106813221,0.0051356410
SYNID0105937699,0.0051351129
SYNID0100870507,0.0051348568
SYNID0104918727,0.0051345412
SYNID0100453184,0.0051342770
SYNID0105595639,0.0051339815
SYNID0103750298,0.0051338323
SYNID0100256930,0.0051337042
SYNID0107831572,0.0051331720
SYNID0108694538,0.0051330978
SYNID0102254586,0.0051327988
SYNID0108214792,0.0051327649
SYNID0200900474,0.0051327490
SYNID0100168702,0.0051323188
SYNID0103177644,0.0051321084
SYNID0100299306,0.0051320965
SYNID0102276764,0.0051319010
SYNID0104224949,0.0051313064
SYNID0108838730,0.0051306083
SYNID0105304225,0.0051301553
SYNID0105561000,0.0051301103
SYNID0105599200,0.0051295786
SYNID0200071397,0.0051295402
SYNID0105922495,0.0051294409
SYNID0200739370,0.0051290522
SYNID0101921174,0.0051287275
SYNID0106957723,0.0051286369
SYNID0200810700,0.0051281533
SYNID0108905706,0.0051278422
SYNID0109886802,0.0051277553
SYNID0200402340,0.0051273763
SYNID0105481124,0.0051271261
SYNID0100441332,0.0051267324
SYNID0106825584,0.0051266197
SYNID0106658427,0.0051265953
SYNID0109862623,0.0051260265
SYNID0200838387,0.0051257703
SYNID0101070952,0.0051250147
SYNID0106709131,0.0051243950
SYNID0103366880,0.0051243415
SYNID0101817218,0.0051239688
SYNID0102406913,0.0051238091
SYNID0109907912,0.0051233989
SYNID0102824374,0.0051229560
SYNID0100836044,0.0051224599
SYNID0109557901,0.0051224515
SYNID0100682515,0.0051224319
SYNID0105065124,0.0051223104
SYNID0102754957,0.0051221774
SYNID0107383833,0.0051218417
SYNID0104852294,0.0051217762
SYNID0107767201,0.0051215652
SYNID0100770594,0.0051211952
SYNID0200475297,0.0051210850
SYNID0101437766,0.0051207078
SYNID0200068879,0.0051203968
SYNID0101508557,0.0051202422
SYNID0108153822,0.0051200654
SYNID0109983521,0.0051196493
SYNID0107254303,0.0051195926
SYNID0108658305,0.0051193082
SYNID0102248755,0.0051191782
SYNID0108317360,0.0051191608
SYNID0106718685,0.0051190304
SYNID0100412888,0.0051189665
SYNID0101117932,0.0051182750
SYNID0106116506,0.0051182297
SYNID0109917957,0.0051177788
SYNID0200759125,0.0051172066
SYNID0103835022,0.0051170446
SYNID0200758828,0.0051170045
SYNID0100616124,0.0051159944
SYNID0104116584,0.0051158204
SYNID0102062951,0.0051155780
SYNID0104438414,0.0051152676
SYNID0103434109,0.0051151445
SYNID0102432591,0.0051143518
SYNID0105908585,0.0051142737
SYNID0109294935,0.0051142672
SYNID0100750572,0.0051141334
SYNID0106893614,0.0051141176
SYNID0100117701,0.0051140214
SYNID0200483946,0.0051138741
SYNID0200452090,0.0051136553
SYNID0200856922,0.0051135324
SYNID0103287785,0.0051134913
SYNID0100142584,0.0051134398
SYNID0106575151,0.0051130602
SYNID0105455977,0.0051127990
SYNID0200862316,0.0051126302
SYNID0107137974,0.0051119998
SYNID0108983392,0.0051119824
SYNID0100159988,0.0051118925
SYNID0103294419,0.0051116922
SYNID0109092480,0.0051115711
SYNID0103461857,0.0051108301
SYNID0106622156,0.0051108019
SYNID0104632260,0.0051106847
SYNID0105538338,0.0051101382
SYNID0103214267,0.0051097927
SYNID0200060169,0.0051097343
SYNID0104080915,0.0051097159
SYNID0109423256,0.0051091509
SYNID0102844062,0.0051090227
SYNID0105060236,0.0051087345
SYNID0100190607,0.0051082091
SYNID0103056406,0.0051081341
SYNID0104196167,0.0051069529
SYNID0106507636,0.0051066664
SYNID0102141696,0.0051065975
SYNID0108776946,0.0051061275
SYNID0100387633,0.0051056922
SYNID0200604615,0.0051056375
SYNID0105784582,0.0051054545
SYNID0101260439,0.0051053481
SYNID0200845808,0.0051048550
SYNID0200239671,0.0051048470
SYNID0101896725,0.0051046928
SYNID0106322472,0.0051044767
SYNID0108612291,0.0051041184
SYNID0104157742,0.0051040194
SYNID0108059116,0.0051032553
SYNID0106898832,0.0051023461
SYNID0108763351,0.0051018154
SYNID0200714307,0.0051010227
SYNID0200599512,0.0051008636
SYNID0105475788,0.0051002212
SYNID0100861159,0.0050998953
SYNID0101872199,0.0050998582
SYNID0108874662,0.0050998217
SYNID0108700831,0.0050995226
SYNID0104937263,0.0050993288
SYNID0200483509,0.0050989006
SYNID0106706854,0.0050987402
SYNID0109686146,0.0050986707
SYNID0200180865,0.0050985947
SYNID0109970210,0.0050985868
SYNID0101890038,0.0050983978
SYNID0100354469,0.0050983809
SYNID0103225738,0.0050975626
SYNID0105884932,0.0050974844
SYNID0100910504,0.0050974229
SYNID0200824796,0.0050967978
SYNID0104326747,0.0050964932
SYNID0109495092,0.0050963454
SYNID0108127872,0.0050962663
SYNID0108248326,0.0050962265
SYNID0100980142,0.0050962204
SYNID0101701853,0.0050959452
SYNID0105625333,0.0050958328
SYNID0101841936,0.0050958123
SYNID0107661916,0.0050958065
SYNID0200310260,0.0050957302
SYNID0200876558,0.0050955893
SYNID0103347647,0.0050954904
SYNID0108253417,0.0050954467
SYNID0103594478,0.0050954380
SYNID0101299981,0.0050951369
SYNID0108540670,0.0050950367
SYNID0200430787,0.0050950324
SYNID0109794890,0.0050940639
SYNID0200489089,0.0050938829
SYNID0107912325,0.0050937272
SYNID0100463127,0.0050935986
SYNID0108496356,0.0050934850
SYNID0108839877,0.0050933386
SYNID0105202823,0.0050933325
SYNID0200549915,0.0050932310
SYNID0109259572,0.0050927806
SYNID0104698719,0.0050919742
SYNID0102947696,0.0050918591
SYNID0100244693,0.0050918371
SYNID0200320789,0.0050916158
SYNID0103367792,0.0050904468
SYNID0108909610,0.0050899134
SYNID0105595281,0.0050898024
SYNID0104476851,0.0050897921
SYNID0103755568,0.0050897872
SYNID0102871218,0.0050897345
SYNID0102129508,0.0050895146
SYNID0104109261,0.0050894192
SYNID0200462777,0.0050892727
SYNID0200410821,0.0050892005
SYNID0103032674,0.0050890167
SYNID0109011186,0.0050888734
SYNID0200190259,0.0050879450
SYNID0104031568,0.0050878393
SYNID0102400071,0.0050877050
SYNID0106129658,0.0050875672
SYNID0101279585,0.0050875094
SYNID0100282997,0.0050874333
SYNID0101370218,0.0050868974
SYNID0104372884,0.0050868485
SYNID0106472866,0.0050865535
SYNID0100654343,0.0050855057
SYNID0102646043,0.0050848860
SYNID0101348400,0.0050848517
SYNID0105225096,0.0050842443
SYNID0200660761,0.0050835092
SYNID0200560126,0.0050834088
SYNID0109861790,0.0050831753
SYNID0200950641,0.0050831385
SYNID0200686016,0.0050829315
SYNID0106171951,0.0050827911
SYNID0109539606,0.0050826691
SYNID0105477924,0.0050825847
SYNID0108223760,0.0050815451
SYNID0104278226,0.0050812992
SYNID0104762736,0.0050811151
SYNID0109955978,0.0050808190
SYNID0106747925,0.0050808063
SYNID0200174970,0.0050805197
SYNID0109004485,0.0050802075
SYNID0200464829,0.0050801576
SYNID0105217779,0.0050801282
SYNID0103669942,0.0050794789
SYNID0105311845,0.0050794243
SYNID0101134968,0.0050792648
SYNID0106463274,0.0050787547
SYNID0104945889,0.0050785103
SYNID0200729849,0.0050773927
SYNID0103139444,0.0050770879
SYNID0102089172,0.0050770673
SYNID0102821701,0.0050768291
SYNID0200682333,0.0050766115
SYNID0103989775,0.0050764938
SYNID0103993048,0.0050762517
SYNID0101963896,0.0050761749
SYNID0200174890,0.0050760471
SYNID0104332590,0.0050758773
SYNID0103393933,0.0050754519
SYNID0108198223,0.0050750951
SYNID0100089552,0.0050745967
SYNID0200801987,0.0050739996
SYNID0108643559,0.0050738358
SYNID0108686143,0.0050735473
SYNID0101197884,0.0050735101
SYNID0105828735,0.0050726509
SYNID0104431671,0.0050719322
SYNID0108923778,0.0050717836
SYNID0200346749,0.0050713659
SYNID0101141758,0.0050708346
SYNID0105369375,0.0050705750
SYNID0200338882,0.0050704825
SYNID0107144475,0.0050702864
SYNID0105979848,0.0050699769
SYNID0102891569,0.0050699596
SYNID0101996999,0.0050698914
SYNID0104594661,0.0050693914
SYNID0107380972,0.0050692651
SYNID0101949686,0.0050690431
SYNID0109594028,0.0050689468
SYNID0106080045,0.0050687633
SYNID0109252633,0.0050686473
SYNID0109575571,0.0050684049
SYNID0108666471,0.0050683758
SYNID0104112126,0.0050681217
SYNID0106372348,0.0050673934
SYNID0105476431,0.0050669257
SYNID0106363644,0.0050664221
SYNID0100113129,0.0050662735
SYNID0105186114,0.0050662551
SYNID0100214057,0.0050661664
SYNID0100244169,0.0050658835
SYNID0102813837,0.0050658096
SYNID0200381536,0.0050656832
SYNID0102692950,0.0050656652
SYNID0104737371,0.0050655240
SYNID0102099173,0.0050653077
SYNID0107264148,0.0050652410
SYNID0200941852,0.0050644300
SYNID0105006182,0.0050640977
SYNID0200902596,0.0050640881
SYNID0101762531,0.0050631987
SYNID0101294670,0.0050624900
SYNID0103818293,0.0050624189
SYNID0103029466,0.0050621004
SYNID0104844198,0.0050618970
SYNID0105653050,0.0050613532
SYNID0103262651,0.0050609812
SYNID0108257304,0.0050601683
SYNID0104654033,0.0050600370
SYNID0200750933,0.0050598025
SYNID0101014890,0.0050593345
SYNID0200471688,0.0050593012
SYNID0104424783,0.0050591242
SYNID0101219535,0.0050589850
SYNID0200414108,0.0050585972
SYNID0103866074,0.0050585476
SYNID0107672538,0.0050584572
SYNID0200969646,0.0050582526
SYNID0103004586,0.0050580537
SYNID0109434617,0.0050580015
SYNID0104864517,0.0050579414
SYNID0103331410,0.0050572086
SYNID0108729768,0.0050570085
SYNID0200057301,0.0050566713
SYNID0104305694,0.0050564374
SYNID0108472359,0.0050564374
SYNID0107902232,0.0050561853
SYNID0102872943,0.0050561464
SYNID0101801135,0.0050559927
SYNID0105342303,0.0050555187
SYNID0200687887,0.0050551143
SYNID0103866557,0.0050551096
SYNID0105460739,0.0050550540
SYNID0101329903,0.0050549445
SYNID0200747511,0.0050549293
SYNID0103573612,0.0050549027
SYNID0103988586,0.0050548349
SYNID0106770890,0.0050546386
SYNID0105211374,0.0050546313
SYNID0108895446,0.0050541710
SYNID0105505341,0.0050537414
SYNID0105163918,0.0050537064
SYNID0108359879,0.0050535611
SYNID0104140755,0.0050532821
SYNID0200739094,0.0050528599
SYNID0200328377,0.0050527122
SYNID0106333318,0.0050525244
SYNID0109838023,0.0050520490
SYNID0200851994,0.0050519382
SYNID0200733901,0.0050513563
SYNID0104307791,0.0050511116
SYNID0100524386,0.0050510308
SYNID0101073818,0.0050508105
SYNID0100554570,0.0050507835
SYNID0100142808,0.0050507354
SYNID0107950971,0.0050504274
SYNID0200617281,0.0050501233
SYNID0106020016,0.0050499059
SYNID0200077759,0.0050498202
SYNID0103366063,0.0050484382
SYNID0200354625,0.0050484085
SYNID0105106676,0.0050479315
SYNID0102544368,0.0050477016
SYNID0108696728,0.0050476153
SYNID0101861722,0.0050476148
SYNID0106284423,0.0050474572
SYNID0200512713,0.0050466222
SYNID0200789087,0.0050464736
SYNID0109675124,0.0050463895
SYNID0100173693,0.0050462934
SYNID0102318175,0.0050462217
SYNID0109999056,0.0050462180
SYNID0200713597,0.0050459420
SYNID0106061633,0.0050459268
SYNID0100510280,0.0050458846
SYNID0105120883,0.0050458570
SYNID0105247617,0.0050457902
SYNID0104396994,0.0050456247
